"week","postcode","latitude","longitude","population","y","x","warning.score","sim"
73,"L22 8QD",53.475703,-3.033269,67,5946.4981736,-92.7273945153271,0,"end."
73,"LS251AR",53.794362,-1.393971,72,5981.9330544,-41.4649114287849,0.250681198910082,"end."
73,"LS277AD",53.759525,-1.630942,86,5978.05918,-48.6609270043288,0.239332096474954,"end."
73,"M33 6PL",53.428268,-2.332395,11,5941.2234016,-71.5874023487529,0.00956937799043062,"end."
73,"NG5 5AW",53.012625,-1.182337,77,5895.0039,-37.5565183376959,0,"end."
73,"NW8 7NY",51.532267,-0.170218,19,5730.3880904,-6.05225006197167,0.0128824476650564,"end."
73,"OL2 7EU",53.578687,-2.11097,8,5957.9499944,-63.9707123978734,0.366430260047281,"end."
73,"OL8 2JP",53.528671,-2.106283,82,5952.3882152,-64.101014224407,0.279918864097363,"end."
73,"PE3 7BH",52.586218,-0.272904,28,5847.5874416,-8.96791680959231,0.0298507462686567,"end."
73,"S18 2LD",53.305227,-1.46753,118,5927.5412424,-45.508578010317,0.0165745856353591,"end."
73,"S7  1TD",53.356886,-1.484014,59,5933.2857232,-45.8218758019296,0.0294117647058824,"end."
73,"SE173AP",51.491271,-0.100122,65,5725.8293352,-3.57037476602622,0.0128102481985588,"end."
73,"SG143DE",51.805948,-0.085034,71,5760.8214176,-2.96413708329945,0.0604026845637584,"end."
73,"SS0 8EB",51.536251,0.685648,24,5730.8311112,24.3718597529148,0,"end."
73,"SW153ED",51.43849,-0.243507,156,5719.960088,-8.71622565555403,0.00230414746543779,"end."
73,"SW9 8QS",51.460017,-0.106516,139,5722.3538904,-3.80685884937763,0.0137867647058824,"end."
73,"TQ1 4AN",50.475004,-3.537554,67,5612.8204448,-135.26183397392,0,"end."
73,"TS5 5BN",54.557252,-1.255475,89,6066.7664224,-34.8589753210804,0,"end."
73,"TW197RH",51.448565,-0.476432,79,5721.080428,-17.0414602863965,0,"end."
73,"UB109BN",51.548545,-0.445936,140,5732.198204,-15.8371610900621,0.003003003003003,"end."
73,"W5  1AH",51.529778,-0.298803,56,5730.1113136,-10.6260959875049,0.0084985835694051,"end."
73,"WF8 4NQ",53.678154,-1.315618,67,5969.0107248,-39.5299489331262,0.291814946619217,"end."
73,"WN1 2DX",53.555076,-2.633067,75,5955.3244512,-79.953039110861,0.0657439446366782,"end."
73,"WV5 8EN",52.538462,-2.194278,77,5842.2769744,-72.3752920330302,0.0345744680851064,"end."
73,"YO7 2QP",54.27117,-1.307836,5,6034.954104,-37.2855237346295,0.0689655172413793,"end."
74,"B44 0SE",52.549109,-1.866111,46,5843.4609208,-61.5001561720689,0.051685393258427,"end."
74,"B69 1EG",52.492129,-2.036158,152,5837.1247448,-67.4019869214636,0.027027027027027,"end."
74,"B71 2ES",52.546056,-1.999485,97,5843.1214272,-65.9113398229889,0.0345528455284553,"end."
74,"B8  3HP",52.489242,-1.841698,164,5836.8037104,-60.9785086525603,0.0665280665280665,"end."
74,"BN272SH",50.857654,0.271215,5,5655.3711248,10.1078499538662,0.13953488372093,"end."
74,"BS151DT",51.462891,-2.524041,54,5722.6734792,-90.1902208932445,0.0646551724137931,"end."
74,"CA7 3AP",54.76426,-3.324245,13,6089.785712,-90.5077408653745,0,"end."
74,"CH607SD",53.332695,-3.091107,34,5930.595684,-95.6370875104138,0,"end."
74,"CV1 5JT",52.413042,-1.494889,78,5828.3302704,-49.7878240693591,0.430921052631579,"end."
74,"CV214LW",52.362673,-1.219424,50,5822.7292376,-40.7708096855398,0.212121212121212,"end."
74,"CW123EQ",53.16231,-2.192868,33,5911.648872,-68.8099108088662,0.0294117647058824,"end."
74,"GU520XH",51.259242,-0.848069,33,5700.0277104,-30.7427319479929,0.330985915492958,"end."
74,"HG5 9BL",54.014018,-1.472092,69,6006.3588016,-42.9508039861284,0.0703125,"end."
74,"HU178QG",53.848058,-0.503445,301,5987.9040496,-14.9054106233537,0.040650406504065,"end."
74,"HX6 4LQ",53.669522,-1.960564,21,5968.0508464,-58.9522183156656,0.442424242424242,"end."
74,"IP3 0QG",52.040845,1.172458,14,5786.941964,40.1663986964939,0,"end."
74,"L3  6JL",53.417516,-2.992089,104,5940.0277792,-91.918255336584,0,"end."
74,"LE1 2GY",52.64173,-1.120947,136,5853.760376,-36.6757322100178,0.0885608856088561,"end."
74,"N6  4TJ",51.585626,-0.156845,88,5736.3216112,-5.55544735347234,0.0022075055187638,"end."
74,"NR1 2QR",52.617322,1.291007,64,5851.0462064,42.3207671275334,0,"end."
74,"OX286DD",51.789723,-1.484784,43,5759.0171976,-51.8184542948259,0.0804597701149425,"end."
74,"OX9 2EA",51.745753,-0.97748,56,5754.1277336,-34.2233613885436,0.0392156862745098,"end."
74,"PE159NS",52.543334,0.084865,25,5842.8187408,2.79809614168196,0.125,"end."
74,"PE9 1UF",52.657238,-0.467078,74,5855.4848656,-15.2634985931205,0.116666666666667,"end."
74,"PO1 3BH",50.796918,-1.101073,18,5648.6172816,-41.204911062707,0.0941704035874439,"end."
74,"PO123RU",50.796545,-1.149706,85,5648.575804,-43.0259649917975,0.0934579439252336,"end."
74,"PR3 0ZL",53.854573,-2.874985,27,5988.6285176,-85.0706744789747,0.163793103448276,"end."
74,"RG6 1LE",51.451911,-0.943177,29,5721.4525032,-33.7283969264706,0,"end."
74,"RH6 7HX",51.175133,-0.167453,66,5690.6747896,-6.10598501281547,0,"end."
74,"S3  7NG",53.382707,-1.485402,54,5936.1570184,-45.7657081156413,0.0106382978723404,"end."
74,"S60 5NR",53.407017,-1.380263,41,5938.8602904,-42.4396957481627,0.0119760479041916,"end."
74,"SR3 2EE",54.872727,-1.398557,34,6101.8472424,-37.6825156190966,0.0761421319796954,"end."
74,"ST163QN",52.815651,-2.097676,75,5873.1003912,-67.6952622963369,0.0506329113924051,"end."
74,"SW3 3SQ",51.490771,-0.168178,30,5725.7737352,-5.99748224176421,0.00918196994991653,"end."
74,"TS182QU",54.577797,-1.293112,854,6069.0510264,-35.8348521916133,0,"end."
74,"UB5 4LJ",51.552495,-0.354952,92,5732.637444,-12.6023460993952,0.00124223602484472,"end."
74,"WF157EQ",53.702282,-1.69235,132,5971.6937584,-50.7438372039638,0.295302013422819,"end."
74,"WR2 5NE",52.193462,-2.245693,84,5803.9129744,-76.056852874453,0.0952380952380952,"end."
74,"WS108RH",52.558046,-2.05083,115,5844.4547152,-67.5407733277042,0.0348360655737705,"end."
74,"WS9 9RF",52.630946,-1.919257,117,5852.5611952,-62.8484127258974,0.0428134556574924,"end."
74,"YO306JX",53.976577,-1.092992,82,6002.1953624,-31.9960169983102,0.0303030303030303,"end."
75,"B14 6TN",52.42452,-1.906414,80,5829.606624,-63.4377090863145,0.0952380952380952,"end."
75,"B37 7AJ",52.469412,-1.757714,108,5834.5986144,-58.2872145304202,0.148471615720524,"end."
75,"BA115HH",51.159958,-2.373552,31,5688.9873296,-86.6403341399042,0.0714285714285714,"end."
75,"BR5 3NX",51.392173,0.122451,102,5714.8096376,4.39750661515619,0.0121951219512195,"end."
75,"BS163DS",51.474493,-2.541265,120,5723.9636216,-90.7306445485603,0.0675675675675676,"end."
75,"BS311JA",51.403439,-2.492625,41,5716.0624168,-89.4446682735927,0.113207547169811,"end."
75,"CB4 2SY",52.230275,0.123087,60,5808.00658,4.15709558553874,0,"end."
75,"CH3 9HL",53.111085,-2.765696,32,5905.952652,-87.1498302848627,0,"end."
75,"CO155DY",51.807482,1.186156,15,5760.9919984,41.3426882604399,0,"end."
75,"CV239RB",52.325998,-1.348081,92,5818.6509776,-45.1990853741574,0.294871794871795,"end."
75,"CV5 7PH",52.418411,-1.578036,58,5828.9273032,-52.535342187573,0.40771349862259,"end."
75,"CV6 4ES",52.440326,-1.520748,18,5831.3642512,-50.5426746473642,0.400602409638554,"end."
75,"CV6 5PE",52.426245,-1.504782,80,5829.798444,-50.0663727228336,0.457516339869281,"end."
75,"DA6 8JN",51.454358,0.129509,183,5721.7246096,4.630488646266,0.0202702702702703,"end."
75,"DH8 6HE",54.864751,-1.801232,50,6100.9603112,-48.5695876876894,0.0740740740740741,"end."
75,"DL131BP",54.751112,-2.222027,12,6088.3236544,-60.5742578553358,0.125,"end."
75,"DN312FE",53.568814,-0.109182,67,5956.8521168,-3.31143201235138,0.0285714285714286,"end."
75,"E12 5BD",51.550574,0.042924,91,5732.4238288,1.52419943669046,0.0105757931844888,"end."
75,"EX320QG",51.043991,-3.975639,29,5676.0917992,-146.290070267223,0,"end."
75,"FY1 1LF",53.81936,-3.053035,8,5984.712832,-90.6176162654278,0.178861788617886,"end."
75,"HD4 5TP",53.63371,-1.832357,66,5964.068552,-55.2669105308899,0.454802259887006,"end."
75,"IP242UU",52.421133,0.773027,168,5829.2299896,25.7299099333975,0,"end."
75,"LA2 0LT",54.003642,-2.789054,754,6005.2049904,-81.4504650018689,0,"end."
75,"LE4 8BE",52.681306,-1.097373,60,5858.1612272,-35.792868281498,0.105,"end."
75,"LS8 3JT",53.815853,-1.493483,65,5984.3228536,-44.3418700573411,0.1484375,"end."
75,"ME142TX",51.281619,0.528601,115,5702.5160328,19.131877264039,0,"end."
75,"NE109AE",54.946032,-1.553548,140,6109.9987584,-41.5615904924444,0.24025974025974,"end."
75,"NE303TD",55.027616,-1.435944,53,6119.0708992,-38.1097250924356,0.351931330472103,"end."
75,"NE347PQ",54.971328,-1.406193,89,6112.8116736,-37.5266591211144,0.301694915254237,"end."
75,"NG2 7EX",52.921415,-1.148627,30,5884.861348,-36.755447742319,0.00574712643678161,"end."
75,"NG3 3BN",52.967682,-1.129746,139,5890.0062384,-36.0167212678785,0.00564971751412429,"end."
75,"NG5 5JE",52.990412,-1.166786,72,5892.5338144,-37.1292871024475,0.00598802395209581,"end."
75,"PO333DS",50.721275,-1.169669,104,5640.20578,-43.9957660481722,0.0238095238095238,"end."
75,"PR5 6NU",53.730791,-2.652985,82,5974.8639592,-79.3520130278404,0.0276243093922652,"end."
75,"PR7 2HG",53.64693,-2.639631,106,5965.538616,-79.5253629520961,0.0473684210526316,"end."
75,"RM1 4LB",51.58564,0.176264,218,5736.323168,6.24326173221889,0.00639658848614072,"end."
75,"UB7 9AP",51.505295,-0.452912,94,5727.388804,-16.1347835706301,0,"end."
75,"W14 8RZ",51.493294,-0.205113,167,5726.0542928,-7.31332306833525,0.00994575045207957,"end."
75,"W4  3DP",51.485955,-0.272737,47,5725.238196,-9.72955780424138,0.00717213114754098,"end."
75,"W7  3AE",51.522136,-0.342245,66,5729.2615232,-12.1776487240834,0.00225479143179256,"end."
75,"WA167ET",53.313415,-2.330856,70,5928.451748,-72.2313418621925,0.102941176470588,"end."
75,"WA3 6BP",53.438766,-2.525132,1064,5942.3907792,-77.4345415633381,0,"end."
75,"WN3 4JE",53.530069,-2.612569,97,5952.5436728,-79.4994969051503,0.0238907849829352,"end."
75,"WV165AE",52.535483,-2.440203,34,5841.9457096,-80.5054509551622,0.105633802816901,"end."
75,"YO302BQ",54.059285,-1.230055,7,6011.392492,-35.7445514907538,0.133333333333333,"end."
76,"B91 3YP",52.401277,-1.785955,117,5827.0220024,-59.5357532914577,0.228723404255319,"end."
76,"BA1 6NX",51.40128,-2.347599,131,5715.822336,-84.2534868477401,0.122222222222222,"end."
76,"BA146GB",51.341098,-2.155558,71,5709.1300976,-77.6911568711932,0.0543478260869565,"end."
76,"BA202NP",50.93323,-2.648472,98,5663.775176,-98.1983568414272,0.0204081632653061,"end."
76,"BD163PH",53.855902,-1.818397,102,5988.7763024,-53.8000238710247,0.167785234899329,"end."
76,"BN6 9RG",50.933513,-0.178802,37,5663.8066456,-6.62937840125621,0,"end."
76,"CM3 5WE",51.640514,0.618755,108,5742.4251568,21.8297607542924,0,"end."
76,"CM7 5SP",51.897023,0.549412,110,5770.9489576,19.0238114167568,0.025,"end."
76,"CT3 1XX",51.277563,1.163827,101,5702.0650056,42.1348720692537,0.0273972602739726,"end."
76,"CV8 3NH",52.36748,-1.43555,44,5823.263776,-47.9791842507829,0.459459459459459,"end."
76,"DL6 1JT",54.341593,-1.424032,51,6042.7851416,-40.337650366848,0.0625,"end."
76,"DN171UQ",53.576904,-0.682253,60,5957.7517248,-20.6781005290318,0.0983606557377049,"end."
76,"E12 6UL",51.548697,0.045393,175,5732.2151064,1.61208877075826,0.0109090909090909,"end."
76,"EN1 2EU",51.640188,-0.079221,76,5742.3889056,-2.79499349604349,0.0099601593625498,"end."
76,"HD9 3BE",53.569415,-1.790648,41,5956.918948,-54.3066194817853,0.455752212389381,"end."
76,"HG1 2BH",54.006571,-1.555235,18,6005.5306952,-45.4066756879179,0.0727272727272727,"end."
76,"HP189LD",51.769523,-1.068657,54,5756.7709576,-37.3508384755931,0.0504201680672269,"end."
76,"KT199HB",51.362437,-0.275994,25,5711.5029944,-9.93247086102122,0,"end."
76,"L35 2YW",53.414983,-2.79215,68,5939.7461096,-85.7943095752581,0,"end."
76,"LE2 0JF",52.629422,-1.120883,86,5852.3917264,-36.7090686466662,0.0809716599190283,"end."
76,"LS104TS",53.74094,-1.535983,91,5975.992528,-45.9016160725251,0.23982869379015,"end."
76,"LS132TN",53.811064,-1.622669,70,5983.7903168,-48.1975577637765,0.153674832962138,"end."
76,"LS208NX",53.872343,-1.749963,61,5990.6045416,-51.7007674853642,0.176470588235294,"end."
76,"LS208PZ",53.875391,-1.721624,18,5990.9434792,-50.8499275121806,0.171428571428571,"end."
76,"LU3 1DL",51.887931,-0.420018,39,5769.9379272,-14.5531966530414,0.0155038759689922,"end."
76,"LU7 2RX",51.920769,-0.678272,65,5773.5895128,-23.4445537152006,0.05,"end."
76,"M25 0EZ",53.520118,-2.261141,16,5951.4371216,-68.8638296659642,0.198019801980198,"end."
76,"N16 8RW",51.556971,-0.080825,48,5733.1351752,-2.86871915533082,0.0109561752988048,"end."
76,"N7  7LA",51.56071,-0.110632,70,5733.550952,-3.92560458881763,0.00892857142857143,"end."
76,"NN168UG",52.39808,-0.737885,33,5826.666496,-24.6038339265146,0.024390243902439,"end."
76,"NR192EG",52.685499,0.933472,104,5858.6274888,30.4368756754243,0,"end."
76,"PL4 8SQ",50.377343,-4.123537,99,5601.9605416,-158.683227381773,0,"end."
76,"PO1 2JL",50.791979,-1.109098,31,5648.0680648,-41.5190881810574,0.101851851851852,"end."
76,"SG188HD",52.086604,-0.25342,129,5792.0303648,-8.65208238730764,0,"end."
76,"SM5 3NH",51.355179,-0.175559,74,5710.6959048,-6.32125628536095,0,"end."
76,"SN139TY",51.415991,-2.201541,48,5717.4581992,-78.9291999691839,0.092436974789916,"end."
76,"SO300NX",50.904896,-1.301378,145,5660.6244352,-48.3450707816294,0.0367647058823529,"end."
76,"SW154ND",51.447661,-0.24458,113,5720.9799032,-8.74892615664944,0.00489596083231334,"end."
76,"TA2 6RJ",51.028012,-3.148571,103,5674.3149344,-115.984338944706,0.02,"end."
76,"TF1 6LH",52.704028,-2.489537,13,5860.6879136,-81.0555576191664,0.432,"end."
76,"TN2 5SB",51.125207,0.259362,22,5685.1230184,9.4902094788033,0,"end."
76,"TR139QN",50.118108,-5.334483,30,5573.1336096,-208.765740141213,0,"end."
76,"TS6 0TH",54.552717,-1.149649,32,6066.2621304,-31.9342229631877,0,"end."
76,"UB5 4LY",51.550165,-0.362702,65,5732.378348,-12.8796570578361,0.00133868808567604,"end."
76,"WF4 6JY",53.665262,-1.562799,51,5967.5771344,-47.0090424276979,0.36096256684492,"end."
76,"WF7 6LQ",53.683503,-1.34802,111,5969.6055336,-40.4848650533963,0.265917602996255,"end."
76,"WN7 5PU",53.521198,-2.529742,84,5951.5572176,-77.0371045893843,0.0579710144927536,"end."
77,"AL8 7SH",51.812687,-0.207931,27,5761.5707944,-7.24453654604221,0.0202702702702703,"end."
77,"B69 2JD",52.508928,-2.044305,72,5838.9927936,-67.5835646015634,0.00954653937947494,"end."
77,"B91 2RE",52.42347,-1.764995,63,5829.489864,-58.7366115216692,0.248780487804878,"end."
77,"BB126ED",53.793139,-2.271367,29,5981.7970568,-67.5710313244932,0.0657894736842105,"end."
77,"BL4 0QH",53.54433,-2.430037,112,5954.129496,-73.8555400243438,0.176039119804401,"end."
77,"BN254DW",50.769326,0.130809,32,5645.5490512,4.90433289280132,0.318965517241379,"end."
77,"CB3 9NW",52.180102,0.089233,22,5802.4273424,3.02518348859333,0,"end."
77,"CH456UT",53.428035,-3.055876,65,5941.197492,-93.7947964005018,0.00371747211895911,"end."
77,"CH622DY",53.332619,-2.986198,90,5930.5872328,-92.3918486839967,0.00549450549450549,"end."
77,"CM166PS",51.727078,0.077372,113,5752.0510736,2.71262027211939,0.0309278350515464,"end."
77,"DH4 4EB",54.852034,-1.476972,50,6099.5461808,-39.8749965280398,0.113989637305699,"end."
77,"E11 4PF",51.561209,0.003509,60,5733.6064408,0.124506952317999,0.0097323600973236,"end."
77,"E14 9FA",51.496639,-0.015921,94,5726.4262568,-0.567529175658578,0.0111902339776195,"end."
77,"GU113DN",51.246749,-0.768376,31,5698.6384888,-27.8782245526039,0.32183908045977,"end."
77,"GU2 7PL",51.234131,-0.594149,52,5697.2353672,-21.5759619183987,0.267515923566879,"end."
77,"HU181HF",53.918534,-0.174929,138,5995.7409808,-5.1471520677326,0.0384615384615385,"end."
77,"HU4 6TX",53.741877,-0.40621,67,5976.0967224,-12.138273804548,0.0423728813559322,"end."
77,"KT8 1QN",51.406775,-0.372516,55,5716.43338,-13.3641005440238,0,"end."
77,"LE3 6FH",52.636133,-1.172674,118,5853.1379896,-38.385020020611,0.0672268907563025,"end."
77,"LN5 0AS",53.128698,-0.496383,18,5907.9112176,-15.6189891402542,0,"end."
77,"LU1 5JR",51.875145,-0.427395,133,5768.516124,-14.8227554672835,0.0155038759689922,"end."
77,"M7  3NB",53.514069,-2.269172,31,5950.7644728,-69.1438914982439,0.175152749490835,"end."
77,"ME3 8RE",51.456363,0.584719,7,5721.9475656,20.9031676671751,0.0114942528735632,"end."
77,"NE128JD",55.014286,-1.582377,49,6117.5886032,-42.0510761709181,0.412587412587413,"end."
77,"OL113LB",53.599513,-2.183238,19,5960.2658456,-66.0431488051987,0.343490304709141,"end."
77,"OL162EH",53.620484,-2.15016,60,5962.5978208,-64.9259258743699,0.362745098039216,"end."
77,"OX252PW",51.87217,-1.186705,45,5768.185304,-41.1658782541451,0.0795454545454545,"end."
77,"PO1 5EJ",50.799422,-1.071751,85,5648.8957264,-40.1008171832029,0.109004739336493,"end."
77,"RG127ZD",51.390604,-0.747803,102,5714.6351648,-26.8583681172551,0,"end."
77,"RM1 4LB",51.58564,0.176264,218,5736.323168,6.24326173221889,0.00921658986175115,"end."
77,"S70 3DJ",53.539656,-1.448811,91,5953.6097472,-44.0508745270789,0.178947368421053,"end."
77,"SN5 8ZD",51.55365,-1.802831,109,5732.76588,-64.0030708185147,0,"end."
77,"SO224AH",51.052617,-1.32943,72,5677.0510104,-48.8894464104931,0.0149253731343284,"end."
77,"TF1 2LR",52.693198,-2.497421,66,5859.4836176,-81.3817434806888,0.427480916030534,"end."
77,"W11 2EB",51.515533,-0.2046,40,5728.5272696,-7.28344919418054,0.0084985835694051,"end."
78,"AL100AU",51.764986,-0.228211,87,5756.2664432,-7.9788883326108,0.0946745562130177,"end."
78,"B32 1RD",52.452165,-2.004841,69,5832.680748,-66.5708307857876,0.0404312668463612,"end."
78,"BA146QL",51.358499,-2.194333,64,5711.0650888,-78.9916177629658,0.0810810810810811,"end."
78,"BA2 0EY",51.31902,-2.486268,15,5706.675024,-89.7502220479078,0.114942528735632,"end."
78,"BS200NA",51.479474,-2.700846,79,5724.5175088,-96.3939179312115,0.0822784810126582,"end."
78,"CM166BP",51.71149,0.159906,82,5750.317688,5.61257375993027,0.0115606936416185,"end."
78,"CM6 3PA",51.848553,0.402847,19,5765.5590936,13.9987393939792,0.036144578313253,"end."
78,"CR2 7DG",51.361437,-0.094152,110,5711.3917944,-3.38858115732525,0,"end."
78,"CV9 3AG",52.582891,-1.546145,57,5847.2174792,-50.8211813098604,0.115646258503401,"end."
78,"DE236TU",52.909508,-1.483738,45,5883.5372896,-47.5242854599189,0,"end."
78,"DE552EU",53.109123,-1.333433,21,5905.7344776,-42.0245415694543,0,"end."
78,"DN213WA",53.498322,-0.669815,6,5949.0134064,-20.4371763542001,0.156862745098039,"end."
78,"DN312NB",53.565702,-0.09268,70,5956.5060624,-2.81168079480028,0.0410958904109589,"end."
78,"FY1 6NX",53.802984,-3.039904,67,5982.8918208,-90.3567886861393,0.147727272727273,"end."
78,"HD3 4UD",53.647519,-1.841076,61,5965.6041128,-55.46412841712,0.492401215805471,"end."
78,"HD4 5SH",53.637473,-1.819835,14,5964.4869976,-54.8715134599191,0.506289308176101,"end."
78,"HP217HP",51.807817,-0.788378,29,5761.0292504,-27.4777233859485,0.075,"end."
78,"IG1 4UH",51.570249,0.06366,39,5734.6116888,2.25732956423057,0.00462249614791988,"end."
78,"KT229JE",51.29706,-0.357207,16,5704.233072,-12.9145266567612,0.0121951219512195,"end."
78,"L4  5RR",53.446509,-2.969773,92,5943.2518008,-91.0102997310895,0.00355871886120996,"end."
78,"LA144BA",54.136635,-3.229427,45,6019.993812,-93.1968180165493,0.0930232558139535,"end."
78,"LA9 6EN",54.330751,-2.740393,58,6041.5795112,-77.7025785086504,0,"end."
78,"LS122TJ",53.795728,-1.57617,480,5982.0849536,-46.8790082839316,0.160756501182033,"end."
78,"LS252BL",53.78477,-1.374454,42,5980.866424,-40.9184970031842,0.211221122112211,"end."
78,"LU3 2PP",51.905027,-0.448622,45,5771.8390024,-15.5247105114704,0.0170940170940171,"end."
78,"M22 0HD",53.36891,-2.258607,45,5934.622792,-69.6688584575719,0.0517241379310345,"end."
78,"M33 2YQ",53.415631,-2.290591,14,5939.8181672,-70.3790877455748,0.025,"end."
78,"M35 0AL",53.507249,-2.164399,75,5950.0060888,-65.9895037902812,0.203090507726269,"end."
78,"ME9 9TJ",51.330831,0.805417,60,5707.9884072,29.0500606815364,0.0136986301369863,"end."
78,"N1  9RS",51.53389,-0.120423,31,5730.568568,-4.28124757945278,0.00685602350636631,"end."
78,"N18 1AE",51.609146,-0.089673,72,5738.9370352,-3.17084315365403,0.0032626427406199,"end."
78,"NE209EJ",55.045826,-1.744326,122,6121.0958512,-46.211237625506,0.455958549222798,"end."
78,"NE288HH",54.999858,-1.536193,88,6115.9842096,-40.8815865328556,0.429530201342282,"end."
78,"NE348LY",54.963927,-1.429667,155,6111.9886824,-38.1807051985712,0.369491525423729,"end."
78,"NG156HZ",53.028535,-1.227946,81,5896.773092,-38.9549566234399,0,"end."
78,"NN2 8QS",52.276413,-0.890496,141,5813.1371256,-29.9700766152337,0.0705882352941176,"end."
78,"OX171BT",52.127524,-1.398628,14,5796.5806688,-47.604553260406,0.0540540540540541,"end."
